0.0037939249864715604,0.005748454453705272,0.0014974789670158552,0.00201979761827331,0.00511601097411394,0.0034249063023375228,0.006894719324966351,0.005961692223557453,0.00530257641267057,0.002972749201159714,0.0029977597651799598,0.006551959151448364,9.67239822823576e-05,0.0001997823486968429,0.0023592592967320706,0.005818827023901441,0.0015598614071474259,0.004168702533427227,0.00033920590542111013,0.0009871198074775072,0.002320143047410266,0.0045927399114734065,0.00033977628680914823,0.0009078258929497756,3.238192878801923e-05,0.0001452407373281465,0.001372878472727227,0.005373059311389878,0.00035386072809703823,0.0005706396806946338,0.0001051019462432388,0.000320683967714754,0.001383524260531077,0.004368075920205571,0.0002694716141527318,0.0007066181589356474,0.0005498403658832613,0.001086836642576121,0.0001556170692223984,0.00020966131288526719
"Size of std_values: (1, 40)"

"Time Range: 15:37:06 to 15:37:41, Duration 35.0 
 Start Row 10657, End Row 10797 
 Start Time 2664.0, End Time 2699.0"
Std Values:
0.008389560368042599,0.011631211693311322,0.004108958688689195,0.006688316919483415,0.005042048880681509,0.004593775011958942,0.011404333377630338,0.009957402911689358,0.01984005197646258,0.008727760463070387,0.006222866976736274,0.019476956700842266,0.0004781599397169098,0.0013312394517626268,0.004539515098989973,0.013185561550723647,0.004371650336870393,0.011300713747765284,0.0014732634391169156,0.005247075137748513,0.00546135015374799,0.010212762724203496,0.000732401348495722,0.001707013441758245,0.000154112475555462,0.0004978987619682935,0.0024828467439994744,0.009651114466355163,0.0033227613279713155,0.005794865602282896,0.00015425495643841923,0.00031504868036515523,0.0027002954876943074,0.009191957324521863,0.000544504670234426,0.001048136731996799,0.00183788851090275,0.002135877567495461,0.0008188420499629474,0.0010498309234682707
"Size of std_values: (1, 40)"

"Time Range: 15:37:41 to 15:38:09, Duration 28.0 
 Start Row 10798, End Row 10910 
 Start Time 2699.25, End Time 2727.25"
Std Values:
0.0028916741299749972,0.003495861940949484,0.0020461543434386353,0.002475488763988362,0.003666005467207988,0.002813886259586508,0.009227758773211516,0.0052524539295360755,0.005628461670310579,0.00254832835181923,0.002656510252314176,0.012619216773594644,0.00021004915735443452,0.0008157405087861506,0.0024451589329837244,0.008451216977109089,0.0030537262829371734,0.007889260145229976,0.0011488198242168043,0.0039986528313240375,0.005070117111781835,0.011407823827782066,0.0005650215355239023,0.0016307996039433051,6.146668325449915e-05,0.00034888421054528584,0.0012345264470758613,0.005925714342880069,0.00039589913532156386,0.0011326125946646095,0.00016171884982431372,0.0004021315857244003,0.0018230977299646708,0.00606932715980309,0.0004085624706570122,0.0010417106537949196,0.0011746026837843309,0.0030998875456935988,0.00012147532990294993,0.00021523877307340445
"Size of std_values: (1, 40)"

"Time Range: 15:38:09 to 15:38:43, Duration 34.0 
 Start Row 10911, End Row 11047 
 Start Time 2727.5, End Time 2761.5"
Std Values:
0.0029292068275392612,0.00563920078054634,0.001542043060408332,0.0031247093789192166,0.0031937439927647556,0.0030866877408994627,0.00394900326975939,0.004010022496270961,0.005312027462851765,0.0030346683642034416,0.0030959687998429897,0.006798535662994934,0.00017100847975544883,0.0004095067928353191,0.0021493590179902985,0.006647676641466818,0.0015200563775028537,0.003066658138189576,0.0006212891820427028,0.001855978650411268,0.002618828406546189,0.00329543084816136,0.00023873200049997868,0.0005448914948579707,3.5353433761312626e-05,0.00014191653200745286,0.0009983617437817347,0.0035648494908400337,0.0005775858479104201,0.0013169427643429938,8.028014761342773e-05,0.00018411242276711543,0.0011662049935915841,0.003250740672775643,0.00021958805061996964,0.0004957332599542141,0.0009467530013072069,0.002159979720363435,0.00023191901751865,0.00023614234881903925
"Size of std_values: (1, 40)"

"Time Range: 15:38:43 to 15:39:00, Duration 17.0 
 Start Row 11048, End Row 11116 
 Start Time 2761.75, End Time 2778.75"
Std Values:
0.0030382621817520556,0.0036476121144619796,0.00042984431001753836,0.0013050797820101296,0.002871696350342093,0.0014359706229819576,0.003818825392759263,0.0025548112022470994,0.003671536673183431,0.0021478859900848353,0.0019507533781589845,0.004456326213919854,7.028645723371584e-05,0.0001554591565882639,0.0018008898072835687,0.0038533859337624545,0.0007465850484850427,0.0023771038162201433,0.0003576862756198573,0.0009147508375706649,0.002097122365445058,0.0035597311400510576,0.00016080981498628713,0.00035780407833550386,2.9674628293261284e-05,0.00011118344459616317,0.0007286100511795445,0.0028429354982695714,0.00033969423830809817,0.0007083859104359518,8.01929883871119e-05,0.00016906730488565276,0.000995919124667354,0.002529753039225912,0.0001840503030502677,0.00037950467132248183,0.0006802829072915969,0.001318144962705131,8.29163681034679e-05,0.0001326663210246339
"Size of std_values: (1, 40)"

"Time Range: 15:39:00 to 15:39:24, Duration 24.0 
 Start Row 11117, End Row 11213 
 Start Time 2779.0, End Time 2803.0"
Std Values:
0.003186965214709784,0.004730058093004909,0.0010875495320157207,0.0023425736467747233,0.0029378922931152514,0.0028613599532283005,0.0041806370732658076,0.003253880994057158,0.0047222982205246435,0.0022476516209242177,0.002386267058160472,0.00869592396872613,0.0001668411650852632,0.0005424497130024097,0.0018595233422347116,0.0048472987827358795,0.0011819813698336734,0.0031641233479584516,0.0005383578621781637,0.0018922671586732388,0.0014595070454701303,0.002681425005654679,0.00013425397023447436,0.0004212861108099521,2.396341949404176e-05,0.0001149571446419707,0.000703439341081778,0.002546935030052699,0.00034843914614753106,0.0007194008757304252,6.35269226086061e-05,0.00012781406958457881,0.0008511897587092751,0.0024708099696692637,0.00015011175103741105,0.0003267981868046541,0.0004405126765570403,0.0010958678474933838,0.0001370553931937255,0.0001843914595538137
"Size of std_values: (1, 40)"

"Time Range: 15:39:24 to 15:39:47, Duration 23.0 
 Start Row 11214, End Row 11306 
 Start Time 2803.25, End Time 2826.25"
Std Values:
0.002135835274803342,0.0028711325607282162,0.0015262321553642507,0.0028402250503458478,0.0031425381213651964,0.0024503064078119667,0.003963346162043075,0.0033620836894468196,0.0054820937811684385,0.0030013174419268045,0.0029456700952509335,0.0042174094567139645,0.00013944759105572092,0.00036957237773243716,0.001988284233540102,0.0039339023928699444,0.0009190858539281022,0.0026021626141042786,0.0005659644258309933,0.002282827872607729,0.0019275503129337094,0.002943153748512587,0.00022304651427525933,0.0003902899686219619,3.4189942720501205e-05,8.929197922532112e-05,0.0009239991655340457,0.0032385379666880895,0.00023861355273393999,0.0005488891692771797,0.00011329362103226712,0.00019411921425821778,0.0013887445532237326,0.0036210249867102604,0.000296759906050708,0.0006485087625209212,0.0006435375399067735,0.0017225724072690719,0.00016636970203716503,0.00018694630888129682
"Size of std_values: (1, 40)"

"Time Range: 15:39:47 to 15:40:09, Duration 22.0 
 Start Row 11307, End Row 11395 
 Start Time 2826.5, End Time 2848.5"
Std Values:
0.0027724747848647388,0.0071436492574351055,0.0017940134565970507,0.0035010070887277014,0.004906420564069413,0.003091954243690625,0.007537652085402821,0.005041455035227599,0.010035092332645315,0.005912908873358077,0.0036644687522717954,0.01570480622125969,0.0002581653401702556,0.0006879930583201763,0.00272976845433887,0.007102703932421597,0.001744389331930974,0.004787185268544688,0.0010367174977086516,0.0032259043509187276,0.0030492951999219727,0.006177561917829902,0.00040611299513206045,0.0009524579546653546,3.217790957580876e-05,0.0002599759624354859,0.001594544665931865,0.006134731991310255,0.0007673101869191606,0.0016590702562472828,0.00018940367892145079,0.00047446960710056257,0.0021404407999045176,0.006111692808620018,0.0005288516883043758,0.001213835259652559,0.0012768594570265665,0.0028929621203994645,0.00016235972183257187,0.00024058194577741165
"Size of std_values: (1, 40)"

"Time Range: 15:40:09 to 15:40:34, Duration 25.0 
 Start Row 11396, End Row 11496 
 Start Time 2848.75, End Time 2873.75"
Std Values:
0.003200770819650595,0.008866137279340212,0.0025930459885349024,0.0051503714942439105,0.005733926058988966,0.004168629473842543,0.011254623534012268,0.009521052127873337,0.01481786723893069,0.00753169122231145,0.005381989512665727,0.025010447717053567,0.0004789593633603067,0.0014865057775344894,0.0038342440377172066,0.012615209298889533,0.004863696345363174,0.01110021350363424,0.0018474523801103916,0.006659109664211727,0.0037164774916920262,0.007885444468213227,0.0006705795885287812,0.0019438456525530073,8.014417041645705e-05,0.0004411855748639232,0.0023153056783829385,0.009340058935569667,0.00139512653039109,0.0025607442032008006,0.000196932945187541,0.00039204685736308104,0.0032001530053963685,0.009334602533276785,0.0004548606325377212,0.0009595336360196985,0.0008230176263095314,0.001330460901672117,0.0005277120223232528,0.0007885303722124977
"Size of std_values: (1, 40)"

"Time Range: 15:40:34 to 15:40:55, Duration 21.0 
 Start Row 11497, End Row 11581 
 Start Time 2874.0, End Time 2895.0"
Std Values:
0.004581571139096725,0.005053422838187817,0.0036828362546203947,0.006078321649057703,0.005136415270567156,0.004203257617967429,0.009093689089895414,0.006422502531195222,0.010977492767330139,0.004625607923339612,0.0033524607366561005,0.017316985898458214,0.0003480947205819624,0.0012498780842182186,0.003002742620191434,0.00740811147958162,0.0036755423121593257,0.009114018922788833,0.0013795407178227568,0.0046134537331471845,0.004423332841570609,0.010013502615262978,0.0006349567624389373,0.0018611028198922037,5.033485371579919e-05,0.0003375404498037928,0.002281487756076035,0.009073425977666888,0.0006835606234422809,0.0010159406646761797,0.00016704648856621912,0.0004834627648938955,0.00299509096042585,0.009485821680546439,0.0005043906926542026,0.0012295022573406743,0.0012330048593335583,0.002503382838855899,0.00021086332765844176,0.00048107984498691614
"Size of std_values: (1, 40)"

"Time Range: 15:40:55 to 15:41:19, Duration 24.0 
 Start Row 11582, End Row 11678 
 Start Time 2895.25, End Time 2919.25"
Std Values:
0.003799322321957163,0.00399362240134561,0.0037568883188371406,0.0067873608909360846,0.004154268052659816,0.003398235010981499,0.0036148745552709504,0.0031646037400770606,0.005001615147752326,0.002729283700566206,0.0019321328311260688,0.0035740138723408662,7.615934761725847e-05,0.00036489561499767665,0.002409649643599076,0.0024648378452399628,0.0016495998597345187,0.003302756614784037,0.0006456964600301384,0.0015353993103018413,0.00204633263590757,0.0018084895006130225,0.00018220306535879192,0.00045648303703916713,2.1958401358901144e-05,5.6345242307049964e-05,0.0007483540273591309,0.0025025648004877304,0.00030590858474760805,0.0004299262132876347,6.0128044013551244e-05,0.00012681530139402038,0.0008680405582835787,0.0024747589073252163,0.00013831739559789423,0.00030757704039536946,0.0005736853691985877,0.0007875806922705575,0.00022839474595085237,0.00028608631192493343
"Size of std_values: (1, 40)"

"Time Range: 15:41:19 to 15:41:44, Duration 25.0 
 Start Row 11679, End Row 11779 
 Start Time 2919.5, End Time 2944.5"
Std Values:
0.004832569523789963,0.004841794291696278,0.002126955529692262,0.001670177335868876,0.00352840853538053,0.0034703258309159287,0.004514562797891068,0.0038280335932517826,0.0021862450628732,0.0012898570732593378,0.0028967985831020596,0.006187148485421443,0.00011437211584374265,0.0002035423820866829,0.002333681926630303,0.003895772955877514,0.0007335276564147266,0.0010620538046085346,0.0003497717365233099,0.0004908933012044064,0.0019001984814095883,0.0030328872891474453,0.00012188061095539593,0.00022985657886307248,2.5580568193396256e-05,4.408514475069989e-05,0.000771921933813995,0.0020236275968522717,0.00046534194894088364,0.0007680659094611088,3.702600050515262e-05,8.494912417615095e-05,0.0007088310564133673,0.001590836651690619,9.008603131926462e-05,0.00019292604565290727,0.0002532506921972836,0.0009438642051059175,7.905797044434129e-05,0.00011577522944949016
"Size of std_values: (1, 40)"

"Time Range: 15:41:44 to 15:42:06, Duration 22.0 
 Start Row 11780, End Row 11868 
 Start Time 2944.75, End Time 2966.75"
Std Values:
0.0026580482023896347,0.0026844541444614313,0.0013392340477862347,0.0028202769089802934,0.0042504355941953295,0.003046451285172781,0.0033373132430234713,0.0025942546898478935,0.0016102237193924285,0.0011331514842365738,0.004350938675074936,0.007678010493253264,0.00017181754630042162,0.0004981801634401706,0.002394573397382872,0.001885534798500732,0.00047570129751467347,0.0010882986659070035,0.0007885704497679995,0.002274276403198778,0.0028198910152884018,0.004198271401483912,0.00016321473687231345,0.0003284702915996276,4.6705482998719675e-05,0.0001582918906658218,0.0006451142671365425,0.0018514232646943609,0.0005154227281231968,0.000810278587799045,8.915780781578651e-05,0.00018470150064830217,0.0010965776581254897,0.002602487958479732,0.00017383705160843393,0.00038962222153809647,0.0006402719959663017,0.001057457116738876,0.0001024067601873407,0.00012760359568744287
"Size of std_values: (1, 40)"

"Time Range: 15:42:06 to 15:42:28, Duration 22.0 
 Start Row 11869, End Row 11957 
 Start Time 2967.0, End Time 2989.0"
Std Values:
0.004044758561443638,0.0030709199254972132,0.000807832161395857,0.001551808393257949,0.003598790973837843,0.0031936064590908355,0.0027153187506009286,0.0023052681266046565,0.0015051828694473053,0.0011961989643938988,0.0025255861623697485,0.003489390142865669,9.384312554797034e-05,0.00011049363796493526,0.003429039724887287,0.002634514334791386,0.001782416316984976,0.0019420593808373186,0.0002998339183723727,0.0007095590307423418,0.001958260738071459,0.0024044111710644425,0.00020590918679434583,0.0003421751262427629,2.9226491081933013e-05,7.808563661411386e-05,0.0008814948768069615,0.00300211256325753,0.00039667022407358153,0.0006467086145487348,9.914452202504096e-05,0.00014426396447825217,0.0010736438459233906,0.0028097255181167824,0.00019322003090138147,0.0003961657843325072,0.00034648834653822096,0.0007372463658932908,5.3913166984627796e-05,7.841750798342258e-05
"Size of std_values: (1, 40)"

"Time Range: 15:42:28 to 15:43:03, Duration 35.0 
 Start Row 11958, End Row 12098 
 Start Time 2989.25, End Time 3024.25"
Std Values:
0.003495002645523932,0.004243874847109167,0.0036390899018080495,0.004916321168670567,0.005127995719371332,0.003645784399700023,0.004188395296467523,0.0032031851139650296,0.0015517355063314707,0.0008611136140939864,0.002346404171238619,0.004835150018395688,7.040018554537665e-05,0.0002847554300785737,0.0025202627580386398,0.004490295745883996,0.0012490038492232367,0.0017942152580739642,0.0005850564969954233,0.0016504741242435712,0.0020269711772480776,0.002795032165635166,0.0002436629370271323,0.0005466399490536748,3.542648259514903e-05,9.862562373134329e-05,0.000916382425600752,0.0031164254654215775,0.0005820126020197361,0.0008520888402842985,4.415649062112855e-05,8.096556854619051e-05,0.0005954751851860162,0.001760554613417543,0.00011046896392902502,0.0002557213306311937,0.0007198865568231747,0.0012555131613772208,0.00017147528039519204,0.00018104387783527393
"Size of std_values: (1, 40)"

"Time Range: 15:43:03 to 15:43:25, Duration 22.0 
 Start Row 12099, End Row 12187 
 Start Time 3024.5, End Time 3046.5"
Std Values:
0.00320870863048888,0.005652506760362483,0.001255638396919358,0.0024330227882927878,0.004778785508402788,0.0037993475240459752,0.007541343704572723,0.00589176074521427,0.00554143961031493,0.0031566543781667176,0.0031487329765603404,0.007820326222562462,0.0001463419994078305,0.0004035414678090347,0.0020867608631438186,0.005596205168887919,0.0013906294068752468,0.0035893070513828207,0.000624192274140896,0.0021888774012542157,0.0023530540464363125,0.004402756020628734,0.00020936797184608295,0.0005117376700744318,2.702317681090751e-05,0.00010799431185177231,0.0008112726460861079,0.002855082140114458,0.0002804330298244939,0.0006392992577231288,4.3027400663874e-05,0.00012961423268516322,0.0007527936526444063,0.002316468125762965,0.00017557962663385172,0.000394461538405462,0.0008140461007850822,0.0017565143941486445,9.631651340301366e-05,0.0001089888845613196
"Size of std_values: (1, 40)"

"Time Range: 15:46:22 to 15:46:48, Duration 26.0 
 Start Row 12188, End Row 12292 
 Start Time 3046.75, End Time 3072.75"
Std Values:
0.002744503495698157,0.004357223514749497,0.0017838733766038688,0.0036860764028042755,0.0034277645701682345,0.0021535420518749527,0.004209411625628289,0.0024624230648315946,0.00644158177097088,0.0025364949115882457,0.0017350165719417702,0.004292400025571709,0.0001532322994348435,0.0004309890568033094,0.0020168998428703347,0.004122353672149619,0.0016965871679339732,0.004734762995160231,0.0007754658150577594,0.0022930017002065744,0.001636196572756997,0.0022721905643215503,0.0001386546575023669,0.0005168844776900485,2.8465087755624747e-05,9.543037576947338e-05,0.0006310322282278358,0.0025229240086730516,0.0006262129196155684,0.0010480906411842012,5.733840623361076e-05,0.00013729021711736769,0.0009129442929319352,0.0025834639703892315,0.00015203695600076063,0.0003235732367644305,0.0005444574447094007,0.0010173553630840957,0.00014121259430417734,0.0001575568265240008
"Size of std_values: (1, 40)"

"Time Range: 15:46:48 to 15:47:06, Duration 18.0 
 Start Row 12293, End Row 12365 
 Start Time 3073.0, End Time 3091.0"
Std Values:
0.0021913404802389536,0.0017817406404865336,0.0007502248019576857,0.0007795963148988391,0.0027349568116896658,0.001130095178782462,0.0034306572396217813,0.0016899790546769766,0.0014770059784617884,0.0009428168527475166,0.002098607959078481,0.0037069932553376386,3.3864162671275206e-05,0.00012165919060109777,0.002150113528882653,0.0027954496699415577,0.0005380160477737435,0.0015897254233615543,0.00033724550885538205,0.0009454296290037828,0.001768600354313674,0.0026650831052441966,0.0001290729861808812,0.0003117123452690843,3.149552521574919e-05,8.633411918932332e-05,0.0004915152013321072,0.0018805954366326726,0.00032835140285809394,0.0006445245354383356,4.193650625193799e-05,8.116912041508878e-05,0.000579354266788465,0.0015677448217775196,0.00011887309432513044,0.00029267889013791313,0.0004084515703474039,0.0008202665606574337,4.95402595084954e-05,0.00010965466373854566
"Size of std_values: (1, 40)"

"Time Range: 15:47:07 to 15:47:44, Duration 37.0 
 Start Row 12366, End Row 12514 
 Start Time 3091.25, End Time 3128.25"
Std Values:
0.00247527973957349,0.002324713490744405,0.0010409315103454741,0.0014231223479671301,0.0024662123218387078,0.0012531988946963956,0.003324936815919061,0.002108354788617022,0.002908985350885722,0.0018211158494893366,0.0025517376058584286,0.0031015967309416656,6.143207367453967e-05,0.0001345692905260426,0.00243463408070701,0.003179908474284966,0.0006643016447316653,0.0016272156801349497,0.0002674660731856616,0.0009411986620199019,0.0020888497488975176,0.0030355391215751383,0.00014576283605877683,0.0003649566929389872,2.86749478319375e-05,7.302134245875828e-05,0.0007984932721353675,0.0030182095779598076,0.00037969929409431053,0.0007131107890142384,6.658908710079116e-05,0.00016691637295109294,0.0009440987105440367,0.002820945952213515,0.00019037674377760263,0.0004358655611103201,0.0006454640674318756,0.001330393649923286,7.383182946168195e-05,0.0001284346031381376
"Size of std_values: (1, 40)"

"Time Range: 15:47:44 to 15:48:10, Duration 26.0 
 Start Row 12515, End Row 12619 
 Start Time 3128.5, End Time 3154.5"
Std Values:
0.0029593716779919,0.0034624101735912056,0.002718705616427746,0.002223716997114024,0.003771030220765642,0.0029612210829508593,0.005300001632261674,0.003904774366301017,0.006085324620856466,0.003420658198985929,0.004157485451664591,0.004161093304028233,0.0002477294395608716,0.0003426209550199995,0.002489378908410925,0.004530626896684471,0.0011529119676228657,0.002316224026584092,0.001064018232216515,0.0014111586053553382,0.0029844313240131636,0.004860384647768589,0.0003077837368746041,0.0005680453900272806,4.370460687009706e-05,0.00011471206683699882,0.001238471613707243,0.00463168139617608,0.000791389979035971,0.0011512072076153969,0.00017233200429994522,0.0003362676008891819,0.0018543217563577468,0.004698758567475476,0.00040963246158243926,0.0009346826728199218,0.0009662082705522747,0.002809415027244058,0.00010259361294813288,0.00018947180202146593
"Size of std_values: (1, 40)"

"Time Range: 15:48:10 to 15:48:35, Duration 25.0 
 Start Row 12620, End Row 12720 
 Start Time 3154.75, End Time 3179.75"
Std Values:
0.003307267411989807,0.004962438476669885,0.002151398737035799,0.0030806915139748275,0.002532590150632204,0.001645693121976476,0.0032898506254125243,0.00228058100069082,0.003912985075714965,0.0026528665178555655,0.002437715265330686,0.008143649636020572,0.00017514372839411106,0.0005658853428017348,0.001991866169487904,0.004405715417947373,0.0018027079000573945,0.003797375185176529,0.0008589416443782415,0.0021625594240425134,0.0021063534388432305,0.0036358374372759076,0.00016693966822475952,0.000578661388402358,3.640200996345465e-05,0.00015870077691324314,0.0007526292361904168,0.0028711726134817337,0.00042547517546836914,0.0008676716823321518,4.633192295953092e-05,9.839694155374583e-05,0.001008438354764986,0.0028126230049139583,0.00017509925980543242,0.0003369491868166369,0.00050669227478723,0.0009118242457321757,7.145518054272172e-05,0.00013313357719633897
"Size of std_values: (1, 40)"

"Time Range: 15:48:35 to 15:48:56, Duration 21.0 
 Start Row 12721, End Row 12805 
 Start Time 3180.0, End Time 3201.0"
Std Values:
0.0031113784043174213,0.004593878955198718,0.001634324739878968,0.0024204373349156747,0.003887442688768591,0.003407475982840792,0.005315772138442494,0.00418090004160062,0.0033567308338019472,0.0016350620672866678,0.0038014959431117556,0.016777100928677784,0.0002966630412917647,0.0008593786426640585,0.0020796341465513803,0.0068431324400264355,0.0034498374437950535,0.006221080422120035,0.0017184447050921793,0.00356135048096928,0.001865042079941554,0.003247501155834559,0.00029997243555567716,0.0009382743674100399,5.4606816279453324e-05,0.0002648503185406594,0.0008693475590963436,0.003261889000372498,0.0006152702958096652,0.001209244462682186,8.284558643225318e-05,0.00017404120144743276,0.000906823219229873,0.002699461277349207,0.00017208568483679005,0.0003492581706590845,0.00029222201587521284,0.0007157670254287093,0.00011380831544736859,0.00022089176309385874
"Size of std_values: (1, 40)"

"Time Range: 15:48:56 to 15:49:22, Duration 26.0 
 Start Row 12806, End Row 12910 
 Start Time 3201.25, End Time 3227.25"
Std Values:
0.0024016475509385047,0.0037602655482914054,0.000673829533428768,0.0012340034933567764,0.002969540086756134,0.001518600236599295,0.0033394454866397328,0.0022804349091022523,0.002770425880158494,0.002359038483514712,0.002899833881444371,0.003201836142961773,9.057877463594615e-05,0.00015268632892407238,0.0023257929380672854,0.003208916163585681,0.0010504343691396412,0.001802624358080038,0.0003993280602750313,0.0006335520590850581,0.003035229255879336,0.0030309593652028993,0.0001696474891960712,0.00047122231406057343,3.794853477653896e-05,9.282749651466862e-05,0.0010375071904120705,0.0036864042730230862,0.0003477392855286215,0.0007239784557447676,7.196917344074935e-05,0.0002128768183734389,0.001365841746519855,0.0036839979477525982,0.00023177772236075686,0.0005328869624170368,0.0005324030647761178,0.001125064780159477,8.794588466996524e-05,0.000142772860728848
"Size of std_values: (1, 40)"

"Time Range: 15:49:22 to 15:49:45, Duration 23.0 
 Start Row 12911, End Row 13003 
 Start Time 3227.5, End Time 3250.5"
Std Values:
0.002939314070932942,0.004123142221435645,0.0010712817553603542,0.0012626195757025783,0.0033427841799833196,0.0014154877860765417,0.004824387755550635,0.002247387978220038,0.0022126545699200943,0.0013039718901123633,0.0037067972509939894,0.00606812721798115,8.691298202081948e-05,0.00014822264846058605,0.002205842470598767,0.0032480086671513786,0.0007666016443653758,0.002095408160875591,0.0003237831567815056,0.0009571260173431562,0.00176746993328636,0.00291655490487128,0.0001436152813742582,0.0002837015482574781,3.4479479165537285e-05,7.352303744959688e-05,0.00048183901092811303,0.0017277651379947107,0.00025807154438561516,0.0005289567840370459,4.786049893612383e-05,0.00016384749391808748,0.0006030286947840968,0.0017006832506104672,0.00010877489587175535,0.0002634589659595622,0.00030379503577865677,0.0008094422489607732,5.766375438845955e-05,9.631738920962596e-05
"Size of std_values: (1, 40)"

"Time Range: 15:49:45 to 15:50:10, Duration 25.0 
 Start Row 13004, End Row 13104 
 Start Time 3250.75, End Time 3275.75"
Std Values:
0.0024666982426304537,0.0034446026423545963,0.0018965388251410132,0.0030373800647693536,0.002837649662384063,0.0013910632237470449,0.0033317886193930985,0.0022181465880458445,0.0022048117090483817,0.001279237787664617,0.002480347716035455,0.0038240465577065595,8.480727820816922e-05,0.00018172709508827058,0.002199762812885909,0.004304941288693306,0.0009194151640273018,0.0018454142134896661,0.0004804842801705301,0.0010166501705477417,0.0016572510142267654,0.002373349043125669,0.00013796579800362784,0.00028943154590585686,3.4203314955385236e-05,7.722693653748275e-05,0.0007422995530358648,0.002577705680360358,0.0002599727419193361,0.0005745093572030063,5.451166364619776e-05,0.0001048320283768099,0.000766901945917619,0.00211330739726254,0.00011913749035878494,0.00026027382709236177,0.0005418166483819206,0.0009525664862964899,7.970600724313484e-05,0.00011178055877241772
"Size of std_values: (1, 40)"

"Time Range: 15:50:10 to 15:50:31, Duration 21.0 
 Start Row 13105, End Row 13189 
 Start Time 3276.0, End Time 3297.0"
Std Values:
0.002330822041802203,0.003935984570629618,0.001481547438740196,0.0017871568017101954,0.0037078668429158827,0.0022442259635512872,0.007434696756757746,0.006236210309629182,0.003966806707249254,0.002624143788383674,0.0033100894014185113,0.004825001786975364,0.00010052424850428403,0.00016084066731594516,0.002192053885262835,0.004155491478752307,0.0010398738643680578,0.0014595761830961272,0.0003743173666426087,0.00046474983228981766,0.002624123349391519,0.004142314949872317,0.00030520052365468644,0.0005348023956673774,3.958407501441199e-05,7.440775017506476e-05,0.0010696656779024597,0.004006911015785658,0.000178399486282645,0.0004735157337019681,9.513553435820493e-05,0.00021964864138357534,0.0011905199670688349,0.003367808629303251,0.00026737628821153845,0.000604727599060661,0.0005277660710636141,0.0011329611205218072,7.69564122577437e-05,0.00014563348004376658
"Size of std_values: (1, 40)"

"Time Range: 15:50:31 to 15:50:56, Duration 25.0 
 Start Row 13190, End Row 13290 
 Start Time 3297.25, End Time 3322.25"
Std Values:
0.0029575439130241038,0.002845389475717548,0.0010887490782915264,0.0018239888589257245,0.0035758356711611938,0.0014925690587480874,0.005829464038264819,0.0037732865172106097,0.003377938219612314,0.0027501079410051994,0.002755526910825836,0.0031254926809111024,0.0001077206659775023,0.00018673891058686268,0.0022345877950597664,0.0038661836172596605,0.0009822604328829797,0.0024102150088721333,0.0004511586902605804,0.0008536247420814558,0.0022161836240723824,0.0038697475524268263,0.0001956692657284178,0.00045806078093452764,3.968223017802242e-05,0.00011703375745413609,0.0010149328295118991,0.0036712401430707003,0.00038707526165864583,0.0008339867947860985,7.586853807841951e-05,0.00023030432077413368,0.0012243633023379075,0.003542112802735113,0.00025075268529528084,0.0006155099715846711,0.0007117799191348465,0.0017596729586286798,5.128163788037305e-05,0.0001243670200222298
"Size of std_values: (1, 40)"

"Time Range: 15:50:56 to 15:51:23, Duration 27.0 
 Start Row 13291, End Row 13399 
 Start Time 3322.5, End Time 3349.5"
Std Values:
0.003426169675880069,0.010621500063154264,0.002259988701282537,0.002958325564313921,0.004708648562566918,0.002873682628431879,0.007755952776901776,0.004656075635526502,0.005622257044034575,0.003473815994989372,0.0031739628445855406,0.025990088808187293,0.000415175546182579,0.0012231556185820606,0.0027528376049351954,0.01140714805926603,0.0041577476434823,0.008097055385218934,0.0018329887969990263,0.004524819551258273,0.002387557828135626,0.008519452754933555,0.0004619063252803908,0.0017095312495789114,8.148853629087163e-05,0.00044882453216563834,0.0016757643866068608,0.00711723716407773,0.000717928334872916,0.001674504049497918,0.00010591739320318079,0.00027239108998399343,0.0019305670642408084,0.0063312393621095696,0.00021382877561011208,0.0005522464260494408,0.0008305326991274661,0.00130997408529833,0.0002788756973140894,0.0004760931307856914
"Size of std_values: (1, 40)"

"Time Range: 15:51:23 to 15:51:44, Duration 21.0 
 Start Row 13400, End Row 13484 
 Start Time 3349.75, End Time 3370.75"
Std Values:
0.0021795164653995165,0.003786387266411717,0.0018229657911501512,0.0034744807582043594,0.0047176360774215265,0.003517323916397192,0.006389218680624695,0.0058052458708076436,0.0075426934579984235,0.0039291150284612355,0.003716817672036722,0.010601319509658558,0.0002871097566720184,0.000880574706131503,0.0025786983301523776,0.0064913594790947425,0.0024993730037781254,0.00543221189525885,0.001029975808054208,0.003008733844434115,0.0024211968338296564,0.003347035290534782,0.0003051796230587344,0.0009653318584299959,3.8461016802979e-05,0.00022702452266491099,0.0015630038759561152,0.006236593141450493,0.0006369210099948022,0.0014953427899703285,9.851817855552241e-05,0.00021990145617346388,0.001746699093759409,0.005507150557310019,0.00024299181417510686,0.0005845642088526059,0.0008336236249331027,0.0014455304641463687,0.00022596575601698657,0.00037345287094516985
"Size of std_values: (1, 40)"

"Time Range: 15:51:44 to 15:52:11, Duration 27.0 
 Start Row 13485, End Row 13593 
 Start Time 3371.0, End Time 3398.0"
Std Values:
